timestamp,hr1,rr1,mss1,hr2,rr2,mss2
2020-10-11 20:00:00,0.0,0.0,400.31,0.0,0.0,366.44
2020-10-11 21:00:00,4.20,0.73,493.44,3.64,0.66,472.84
2020-10-11 22:00:00,64.48,10.56,988.58,62.62,11.77,992.59
2020-10-11 23:00:00,46.76,8.23,1483.58,48.90,8.35,1547.96
2020-10-12 00:00:00,68.88,13.66,2427,71.01,13.35,2516.15
2020-10-12 01:00:00,61.7,13.53,1596.35,64.29,13.97,1710.83
2020-10-12 02:00:00,58.42,13.48,1721.38,60.47,13.93,1716.18
2020-10-12 03:00:00,57.73,12.83,1214.96,57.08,12.78,1193.36
2020-10-12 04:00:00,54.87,9.5,1119.55,54.12,9.4,1020.04
2020-10-12 05:00:00,56.09,9.86,1128.77,59.54,9.02,1138.99
2020-10-12 06:00:00,54.81,11.58,1317.23,55.18,11.25,1260.42
2020-10-12 07:00:00,58.545,10.3,1533.53,59.33,10.59,1521.69
2020-10-12 08:00:00,30.54,5.1,867.31,29.81,4.68,863.3
2020-10-12 09:00:00,0.0,0.0,406.7,0.0,0.0,359.27
2020-10-12 10:00:00,0.0,0.0,362.81,0.0,0.0,366.76
